house_id,category,overall_score,matching_score,segmentation_score,iterations,first_events,last_events,events_reduction,first_matching_rate,last_matching_rate,total_matches,non_m_matches,noisy_matches,partial_matches,segmentation_ratio,healthy_seg_ratio,total_power_kw,segmented_power_kw,negative_values,n_flags,has_damaged_phases,damaged_phases,n_healthy_phases
2004,DAMAGED,44.09636007912156,60.792477209102,5.138753442500538,2,27862,11059,0.6030794630679779,0.60792477209102,0.09711547156162402,8402,0,0,0,0.0835486665812702,0.05138753442500538,497670.863,41579.737,0,3,True,w1,2
4001,DAMAGED,44.53975207640624,62.406121581408534,2.8515565647342216,2,7057,2724,0.6140002834065467,0.6240612158140854,0.0631424375917768,2199,0,0,0,0.07972641474795487,0.028515565647342214,256558.42,20454.483,0,3,True,w3,2
2049,DAMAGED,44.947215666384366,59.97423396569581,9.884172967991011,2,79174,33121,0.5816682244171066,0.5997423396569581,0.055251954953050936,23730,0,0,0,0.13144412825610324,0.09884172967991012,2566445.04,337344.131,0,4,True,w3,2
5034,DAMAGED,47.70671071992417,66.66666666666666,3.4668135108583735,2,6663,2480,0.6277952874080744,0.6666666666666666,0.12338709677419354,2216,0,0,0,0.0504414851524571,0.034668135108583735,334281.91,16861.676,0,3,True,w1,2
4003,DAMAGED,50.30192304334963,71.65259348612787,0.48369201020042807,2,829,234,0.7177322074788902,0.7165259348612787,0.0,297,0,0,0,0.014509468736833729,0.004836920102004281,147189.538,2135.642,0,3,True,"w2,w3",1
5024,DAMAGED,50.689123103567084,71.70561909497762,1.650632456942511,2,2011,578,0.7125808055693685,0.7170561909497762,0.031141868512110725,718,0,0,0,0.021925884493582102,0.01650632456942511,350443.696,7683.788,0,3,True,w3,2
5033,DAMAGED,51.28059659366426,70.96983210412974,5.33904706924481,2,52473,15698,0.7008366207382845,0.7096983210412974,0.06281054911453689,18492,0,0,0,0.08027061183563722,0.053390470692448094,1243187.31,99791.406,0,3,True,w1,2
6042,DAMAGED,51.87855200381761,68.7193392439838,12.583381776763202,2,56057,19423,0.6535133881584816,0.687193392439838,0.1369510374298512,19228,0,0,0,0.18595302803976155,0.12583381776763203,1015359.669,188809.205,0,4,True,w1,2
5085,DAMAGED,52.65624837534434,72.48632218844985,6.386076144764834,2,8225,2312,0.7189057750759879,0.7248632218844985,0.02249134948096886,2981,0,0,0,0.09550464669095762,0.06386076144764834,273152.123,26087.297,0,3,True,w3,2
5013,DAMAGED,54.50838172290632,73.37888198757764,10.477214438673254,2,48300,13172,0.727287784679089,0.7337888198757764,0.04054054054054054,17721,0,0,0,0.18857140903525788,0.10477214438673255,933067.78,175949.906,0,3,True,w3,2
330,DAMAGED,55.58149062113498,75.63038685107236,8.800732751281126,2,24945,6401,0.743395470034075,0.7563038685107236,0.07967505077331667,9423,0,0,0,0.13233160793828813,0.08800732751281126,1414076.16,187126.972,0,4,True,w1,2
2078,DAMAGED,55.862552157164075,74.81311872853391,11.64456349063447,2,89094,23231,0.7392529238781511,0.7481311872853391,0.09762816925659679,33308,0,0,0,0.1652101938491667,0.1164456349063447,2179033.458,359998.54,0,3,True,w1,2
500,DAMAGED,56.96220614926921,80.08658008658008,3.0053336288771675,2,1386,290,0.7907647907647908,0.8008658008658008,0.04827586206896552,555,0,0,0,0.09016000886631503,0.030053336288771677,69629.829,6277.826,0,3,True,"w2,w3",1
2,DAMAGED,59.98790025752041,79.91393347290068,13.493822754966441,2,17196,3746,0.7821586415445452,0.7991393347290068,0.12920448478376936,6869,0,0,0,0.21255634169263968,0.13493822754966442,1215468.675,258355.575,0,4,True,w1,2
5075,DAMAGED,60.00719421489851,84.87880809428508,1.973428496329865,2,8994,1376,0.8470091171892373,0.8487880809428507,0.03488372093023256,3817,0,0,0,0.030379302696111693,0.01973428496329865,1161786.179,35294.254,0,3,True,w3,2
2087,DAMAGED,60.31189311448491,79.9439932791935,14.503659396831523,2,17855,3780,0.7882945953514422,0.799439932791935,0.13227513227513227,7125,0,0,0,0.23938853704584823,0.14503659396831522,586998.963,140520.823,0,4,True,w1,2
5022,DAMAGED,60.934949566998334,85.22267206477733,4.263597072180696,2,1976,288,0.854251012145749,0.8522267206477733,0.041666666666666664,842,0,0,0,0.06610083173772234,0.042635970721806964,84092.134,5558.56,0,3,True,w1,2
40,DAMAGED,61.279584210639385,82.23950679235816,12.373098186628944,2,27899,5681,0.7963726298433635,0.8223950679235815,0.1911635275479669,11469,0,0,0,0.3711921627122193,0.12373098186628945,717364.292,266280.003,0,2,True,"w2,w3",1
346,DAMAGED,61.96566671257403,79.70884255930984,20.564923070190464,2,11128,2329,0.7907081236520489,0.7970884255930984,0.0841562902533276,4435,0,0,0,0.3117806732021084,0.20564923070190463,404872.915,126231.55,0,3,True,w1,2
6055,DAMAGED,62.07080825537032,80.88219501718214,18.177572477809427,2,74496,14733,0.8022309922680413,0.8088219501718213,0.07561257042014526,30109,0,0,0,0.29754954846169257,0.18177572477809426,1509373.045,449113.268,0,4,True,w3,2
400,DAMAGED,62.11306208760254,80.64474399109984,18.87247097944218,2,38651,7447,0.8073271066725312,0.8064474399109984,0.15012756814824763,15458,0,0,0,0.2611847582563473,0.1887247097944218,329740.095,86123.087,0,3,True,w3,2
6011,DAMAGED,64.55066572163862,82.34912394548995,23.02092986598554,2,12328,2229,0.8191920830629461,0.8234912394548994,0.03768506056527591,5076,0,0,0,0.28672050405081145,0.2302092986598554,266458.216,76399.034,0,4,True,w2,2
2005,DAMAGED,66.1081578326587,85.6162424935659,20.589293623875278,2,6994,1033,0.8523019731198169,0.8561624249356591,0.05033881897386254,2990,0,0,0,0.2993668078238299,0.2058929362387528,319519.267,95653.463,0,3,True,w1,2
2012,DAMAGED,69.50982607759947,91.74688206244245,17.623362112965868,2,23894,2047,0.9143299573114589,0.9174688206244246,0.142647777234978,10947,0,0,0,0.5286881744812663,0.17623362112965868,142707.355,75447.691,0,2,True,"w1,w2",1
325,DAMAGED,70.27172025372447,88.12238827112402,28.620161546458846,2,28238,3522,0.8752744528649338,0.8812238827112402,0.1033503691084611,12438,0,0,0,0.473955441996366,0.28620161546458844,990808.214,469598.945,0,3,True,w1,2
5015,POOR,33.3952987251086,43.88583398795497,8.917383111800438,2,3819,2155,0.43571615606179626,0.43885833987954964,0.0064965197215777265,838,0,0,0,0.04204802741250479,0.08917383111800438,591041.21,24852.117,0,3,False,,3
264,POOR,37.238589546286406,52.578125,1.4463401542880188,2,2560,1222,0.52265625,0.52578125,0.006546644844517185,673,0,0,0,0.014782737437938091,0.014463401542880188,162913.94,2408.314,0,2,False,,3
6201,FAIR,41.95557244508958,59.01946985690828,2.1398118175126313,2,8526,3527,0.5863241848463523,0.5901946985690828,0.01417635384179189,2515,0,0,0,0.020684963169419767,0.021398118175126313,770015.971,15927.752,0,2,False,,3
2050,FAIR,42.68749853329969,57.88022499172825,7.2378034636330595,2,9067,3921,0.5675526635050182,0.5788022499172825,0.03519510328997705,2618,0,0,0,0.083701969892574,0.0723780346363306,764358.534,63978.315,0,2,False,,3
4006,FAIR,43.13959111656552,58.59851049424509,7.068779235313204,2,5908,2489,0.5787068381855112,0.5859851049424509,0.04098031337886701,1725,0,0,0,0.06489589318097738,0.07068779235313204,405425.316,26310.438,0,2,False,,3
263,FAIR,44.11977408129016,60.65711878685762,5.532636434966087,2,2374,958,0.5964616680707666,0.6065711878685762,0.03549060542797495,719,0,0,0,0.04209042202229108,0.05532636434966087,204110.498,8591.097,0,2,False,,3
6026,FAIR,44.211624956223964,57.07406558128869,14.19926349773962,2,17444,7738,0.556409080486127,0.5707406558128869,0.07314551563711554,4976,0,0,0,0.23237081482673722,0.1419926349773962,698255.769,162254.262,0,3,False,,3
6060,FAIR,44.325279878403165,60.08328375966686,7.556604155454553,2,5043,2090,0.5855641483244101,0.6008328375966686,0.04784688995215311,1514,0,0,0,0.07662211529168932,0.07556604155454553,213589.966,16365.715,0,2,False,,3
307,FAIR,45.70902310481047,58.229863100923275,16.49372978054727,2,6282,2646,0.5787965616045845,0.5822986310092327,0.034013605442176874,1829,0,0,0,0.15654111677075855,0.1649372978054727,500751.059,78388.13,0,3,False,,3
6228,FAIR,46.204645491924566,64.78737501505843,2.8449432712788925,2,8301,3079,0.6290808336345018,0.6478737501505842,0.09223773952582007,2679,0,0,0,0.03347300730665749,0.028449432712788925,463850.674,15526.477,0,2,False,,3
2101,FAIR,46.9482065329057,64.68674572358066,5.558281754664146,2,9529,3412,0.6419351453457866,0.6468674572358065,0.023446658851113716,3080,0,0,0,0.057894324534038664,0.05558281754664146,513285.08,29716.293,0,2,False,,3
3022,FAIR,47.347399671455925,62.60783627416665,11.739714265130903,2,48569,18679,0.6154131235973563,0.6260783627416665,0.05053803736816746,15195,0,0,0,0.11903378737981374,0.11739714265130903,1874599.195,223140.642,0,3,False,,3
5008,FAIR,47.53034881714809,65.2241112828439,6.244903063857882,2,2588,902,0.651468315301391,0.652241112828439,0.017738359201773836,844,0,0,0,0.07426798704367013,0.062449030638578824,476796.752,35410.735,0,2,False,,3
2092,FAIR,47.61579772268197,61.40472277484646,15.441639267631501,2,23122,9166,0.6035810051033648,0.6140472277484647,0.042548548985380755,7099,0,0,0,0.1805429674419982,0.15441639267631502,1956228.16,353183.237,0,3,False,,3
1001,FAIR,47.954518465924494,64.61560631169392,9.078646825795843,2,41637,15072,0.6380142661575041,0.6461560631169393,0.07484076433121019,13407,0,0,0,0.08445637306925685,0.09078646825795843,1372179.408,115889.296,0,2,False,,3
10,FAIR,48.22329139178881,65.29586776859504,8.387279845907614,2,15125,5331,0.6475371900826447,0.6529586776859504,0.024010504595760644,4932,0,0,0,0.08318217588480058,0.08387279845907614,2419196.034,201233.99,0,3,False,,3
2022,FAIR,48.249453647890014,65.25573192239858,8.568137674036697,2,14742,5202,0.647130647130647,0.6525573192239859,0.02422145328719723,4804,0,0,0,0.08530434689871472,0.08568137674036697,2302250.813,196392.002,0,3,False,,3
2042,FAIR,48.340705372920276,65.36525223466558,8.616762695514586,2,9733,3455,0.6450220897975958,0.6536525223466557,0.035311143270622285,3180,0,0,0,0.0874592446349831,0.08616762695514586,580895.607,50804.691,0,2,False,,3
6015,FAIR,48.405023579461016,61.13989637305699,18.69032039440375,2,8106,3254,0.5985689612632618,0.6113989637305699,0.041180086047940996,2477,0,0,0,0.24363379398990923,0.18690320394403748,343348.259,83651.239,0,3,False,,3
258,FAIR,48.69122050289562,67.36882604722744,5.110140899454697,2,20793,7020,0.6623863800317414,0.6736882604722744,0.06267806267806268,6998,0,0,0,0.044965655000715636,0.05110140899454697,1150634.323,51739.026,0,2,False,,3
5012,FAIR,49.75337163261413,65.151562745406,13.824259036099807,2,63670,22649,0.6442751688393278,0.65151562745406,0.046094750320102434,20713,0,0,0,0.1509184584897748,0.13824259036099806,3734658.276,563628.87,0,3,False,,3
125,FAIR,49.916568192124096,59.75016550096422,26.97150780483048,2,138972,57446,0.5866361569236969,0.5975016550096423,0.05560004177836577,41508,0,0,0,0.2619699971569846,0.2697150780483048,3695899.75,968214.847,0,3,False,,3
5035,FAIR,50.29857795266847,70.016713091922,4.289595961076898,2,8975,2786,0.6895821727019499,0.70016713091922,0.10122038765254845,3142,0,0,0,0.0559286392361726,0.04289595961076898,1121354.477,62715.83,0,2,False,,3
6052,FAIR,50.39321005198955,68.41908744679263,8.332829464115694,2,53564,17456,0.6741094765140766,0.6841908744679263,0.05247479376718607,18318,0,0,0,0.11401784855165654,0.08332829464115693,1689727.244,192659.065,0,3,False,,3
6040,FAIR,50.542255011971235,68.15023565424421,9.45696684666763,2,20581,6668,0.6760118555949662,0.6815023565424421,0.052189562087582485,7003,0,0,0,0.09081760744676583,0.09456966846667629,1184044.108,107532.053,0,3,False,,3
2100,FAIR,50.66277457312937,64.8867991369038,17.473383924322352,2,31051,11071,0.6434575375994331,0.648867991369038,0.02980760545569506,10072,0,0,0,0.12241625230792907,0.17473383924322353,1317513.949,161285.12,0,3,False,,3
6216,FAIR,50.894910811439104,70.84560370214557,4.343294066457367,2,2377,710,0.7013041649137568,0.7084560370214557,0.04507042253521127,842,0,0,0,0.04585832228084297,0.04343294066457367,122747.6,5628.999,0,2,False,,3
6208,FAIR,50.951877278742145,70.49113511310374,5.3602756652317725,2,19628,5886,0.7001222743020175,0.7049113511310373,0.03431872239211689,6900,0,0,0,0.05215219269250148,0.05360275665231772,823058.203,42924.29,0,2,False,,3
5079,FAIR,51.112649911648866,69.02579699423232,9.315306718954146,2,72993,23765,0.674420834874577,0.6902579699423232,0.08112770881548495,25147,0,0,0,0.08659935281492831,0.09315306718954146,3692149.44,319737.752,0,2,False,,3
5014,FAIR,51.561289502060596,70.86696172871648,6.514720973196887,2,3841,1135,0.704504035407446,0.7086696172871648,0.06343612334801763,1359,0,0,0,0.0779049595002053,0.06514720973196887,316086.911,24624.738,0,2,False,,3
5078,FAIR,51.580357707452386,68.74858905861991,11.521151221394831,2,13289,4296,0.6767251109940553,0.6874858905861991,0.04236499068901303,4567,0,0,0,0.15099312998587275,0.1152115122139483,879136.329,132743.546,0,2,False,,3
6050,FAIR,51.683585730113464,70.88322751747971,6.884421559592237,2,49772,15093,0.696757212890782,0.7088322751747971,0.069568674219837,17525,0,0,0,0.06707267248872836,0.06884421559592237,2262376.917,151743.666,0,2,False,,3
5040,FAIR,52.17385620180016,69.42180765086206,11.928636153989059,2,118784,38052,0.6796538254310345,0.6942180765086207,0.0817828235046778,41207,0,0,0,0.1504432275297367,0.11928636153989058,4038620.302,607583.073,0,3,False,,3
2039,FAIR,52.54828525128008,72.31747254864189,6.420181557435843,2,5191,1480,0.7148911577730688,0.7231747254864188,0.051351351351351354,1877,0,0,0,0.07043820403903142,0.06420181557435843,533448.141,37575.129,0,3,False,,3
6204,FAIR,52.61237479184108,71.32195247490777,8.956693531352116,2,11657,3452,0.7038689199622544,0.7132195247490778,0.054461181923522596,4156,0,0,0,0.11321264250474014,0.08956693531352115,715463.92,80999.561,0,3,False,,3
6215,FAIR,52.79233732753451,66.40502354788069,21.029402813393443,2,19110,6634,0.6528519099947672,0.6640502354788069,0.10220078384082001,6323,0,0,0,0.19064574735128975,0.2102940281339344,593795.978,113204.678,0,2,False,,3
348,FAIR,53.13968460575778,72.23725179929559,8.57869448750287,2,39182,11335,0.7107089990301669,0.722372517992956,0.07798853109836788,14132,0,0,0,0.08874114436016983,0.0857869448750287,1863387.521,165359.141,0,3,False,,3
2073,FAIR,53.196439650575215,70.44754037726544,12.94387128829804,2,8111,2439,0.6992972506472692,0.7044754037726544,0.04920049200492005,2853,0,0,0,0.13555954931276848,0.1294387128829804,601225.553,81501.865,0,2,False,,3
153,FAIR,53.25234441757693,73.25919743757471,6.569687370915428,2,44333,12175,0.7253738749915413,0.7325919743757472,0.06472279260780288,16227,0,0,0,0.06872839806357896,0.06569687370915428,2639927.106,181437.961,0,3,False,,3
302,FAIR,53.25594436848176,71.32310083543813,11.099245945583586,2,10294,3047,0.7040023314552166,0.7132310083543812,0.06432556613062028,3658,0,0,0,0.1539542893551796,0.11099245945583587,581709.58,89556.685,0,3,False,,3
5083,FAIR,53.490335284324544,73.23844045619309,7.4114232166312775,2,11311,3104,0.7255768720714348,0.7323844045619309,0.04639175257731959,4140,0,0,0,0.07311174516659427,0.07411423216631277,849208.193,62087.093,0,3,False,,3
6227,FAIR,53.69948355897795,74.30959302325581,5.60922814232963,2,16512,4427,0.7318919573643411,0.7430959302325582,0.12243053986898576,6132,0,0,0,0.10366937719156955,0.0560922814232963,546379.534,56642.826,0,2,False,,3
5011,FAIR,53.70411973644162,70.33962505735107,14.887940654319584,2,187442,58346,0.68872504561411,0.7033962505735107,0.08480444246392212,65837,0,0,0,0.19456252600567353,0.14887940654319584,3104952.266,604107.356,0,3,False,,3
6078,FAIR,54.07660104901874,73.11297784270756,9.65838853041149,2,32856,8920,0.7285122960798637,0.7311297784270757,0.04484304932735426,12008,0,0,0,0.09060192653249038,0.0965838853041149,2033720.386,184258.985,0,3,False,,3
2069,FAIR,54.114433086414195,73.50371064562701,8.872785448250971,2,39481,10676,0.7295914490514425,0.7350371064562701,0.04065192956163357,14508,0,0,0,0.10278158889133844,0.08872785448250971,2039674.345,209640.97,0,3,False,,3
2065,FAIR,54.33604848994873,75.06423065943477,5.97029009448131,2,14012,3570,0.7452183842420782,0.7506423065943477,0.03753501400560224,5245,0,0,0,0.05910473725256522,0.0597029009448131,877670.072,51874.459,0,2,False,,3
5017,FAIR,54.34026058390385,72.12210566510039,12.8492887277786,2,94279,28815,0.6943645986911189,0.7212210566510039,0.14561860142287003,33967,0,0,0,0.12884560083895188,0.128492887277786,2505534.903,322827.15,0,2,False,,3
317,FAIR,54.57502717213583,73.34895816611552,10.769188186183255,2,62294,17060,0.7261373487013196,0.7334895816611552,0.053106682297772566,22796,0,0,0,0.10865520907518224,0.10769188186183255,1856991.733,201771.825,0,3,False,,3
6064,FAIR,54.97673628211459,70.17366788456233,19.51722920973651,2,148617,49214,0.6688534958988541,0.7017366788456233,0.1325232657373918,52078,0,0,0,0.19885294894710273,0.19517229209736509,2725079.23,541890.041,0,3,False,,3
403,FAIR,55.02728832910704,75.69822952298613,6.795092210055829,2,26603,6528,0.7546141412622637,0.7569822952298613,0.041666666666666664,10065,0,0,0,0.06759396055453112,0.0679509221005583,1275170.848,86193.848,0,2,False,,3
5029,FAIR,55.11859860408693,72.39201818641071,14.813952911998104,2,7918,2217,0.7200050517807527,0.7239201818641071,0.02616147947677041,2864,0,0,0,0.15888185660140441,0.14813952911998104,404944.733,64338.371,0,3,False,,3
221,FAIR,55.23160442325779,75.20520594542631,8.626534204864585,2,13523,3454,0.7445833025216297,0.7520520594542631,0.06832657788071801,5084,0,0,0,0.0870886195703858,0.08626534204864585,942561.306,82086.363,0,3,False,,3
2077,FAIR,55.35113262754897,76.87517814466443,5.128359754279577,2,45609,11122,0.7561446205792717,0.7687517814466444,0.09386800935083618,17510,0,0,0,0.04897575995598672,0.051283597542795774,1619113.273,79297.303,0,2,False,,3
5025,FAIR,55.44289801168251,76.38627922219796,6.5750085204798125,2,45770,11167,0.7560192265676207,0.7638627922219795,0.0737888421241157,17469,0,0,0,0.06665491164931571,0.06575008520479812,1988762.129,132560.764,0,2,False,,3
6041,FAIR,55.55153862139668,72.07378529999049,16.999629704677808,2,10517,3039,0.711039269753732,0.7207378529999049,0.117143797301744,3790,0,0,0,0.13103148546745771,0.16999629704677807,227522.682,29812.635,0,2,False,,3
5021,FAIR,55.68270358790696,71.49413966315375,18.789352745664477,2,50765,14987,0.7047769132276174,0.7149413966315374,0.0615199839861213,18125,0,0,0,0.18084505154244393,0.18789352745664475,1183063.032,213951.095,0,3,False,,3
2067,FAIR,56.135019506200415,74.35459782376786,13.622670098543052,2,28122,7458,0.734798378493706,0.7435459782376787,0.09412711182622686,10452,0,0,0,0.15026645192910307,0.13622670098543052,1910922.926,287147.608,0,3,False,,3
2008,FAIR,56.415293106043,74.68203861286486,13.792886923458694,2,10929,2832,0.7408729069448257,0.7468203861286485,0.09322033898305085,4078,0,0,0,0.15365605600047147,0.13792886923458694,418001.338,64228.437,0,3,False,,3
315,FAIR,56.466189171647805,72.7648045413495,18.43608664234385,2,7751,2188,0.7177138433750484,0.727648045413495,0.06581352833638025,2813,0,0,0,0.23454896522227806,0.1843608664234385,364145.789,85410.018,0,3,False,,3
