house_id,category,overall_score,matching_score,segmentation_score,iterations,first_events,last_events,events_reduction,first_matching_rate,last_matching_rate,total_matches,non_m_matches,noisy_matches,partial_matches,segmentation_ratio,healthy_seg_ratio,total_power_kw,segmented_power_kw,negative_values,n_flags,has_damaged_phases,damaged_phases,n_healthy_phases
5094,FAIR,56.50587136130644,73.7657078196653,16.23291962513579,2,16791,4531,0.730153058185933,0.7376570781966529,0.06444493489295962,6193,0,0,0,0.19081795955599323,0.1623291962513579,952054.138,181669.028,0,3,False,,3
6021,FAIR,56.571353027342624,74.37527989252128,15.028857008592453,2,33495,8896,0.7344081206150171,0.7437527989252127,0.0764388489208633,12452,0,0,0,0.19007521717502124,0.15028857008592453,1551052.801,294816.698,0,3,False,,3
6008,FAIR,56.66163355432748,74.68937353375618,14.596906935660522,2,11509,3016,0.7379442175688591,0.7468937353375619,0.0636604774535809,4294,0,0,0,0.12765354669363851,0.14596906935660522,617160.847,78782.771,0,3,False,,3
2037,FAIR,56.8199300668216,77.42910480931639,8.731855667667094,2,11249,2595,0.7693128278069161,0.7742910480931638,0.047013487475915224,4354,0,0,0,0.08874874501271487,0.08731855667667095,690936.283,61319.728,0,2,False,,3
2110,FAIR,57.0769193280347,75.22131702008764,14.739991379911174,2,34001,8687,0.7445075144848681,0.7522131702008764,0.05962933118452861,12784,0,0,0,0.167239253010147,0.14739991379911174,1010580.046,169008.652,0,3,False,,3
6206,FAIR,57.0891804726372,73.90603311694684,17.849857635914727,2,71323,19247,0.7301431515780323,0.7390603311694685,0.08458461058866316,26346,0,0,0,0.19499353576257014,0.17849857635914726,2507929.23,489029.988,0,3,False,,3
253,FAIR,57.26744246245441,74.83006306937632,16.28799437963661,2,114160,29761,0.7393044849334267,0.7483006306937632,0.079029602499916,42578,0,0,0,0.17143935140080827,0.1628799437963661,2635265.202,451788.157,0,2,False,,3
42,FAIR,57.53093424824085,75.81269632551684,14.873489401263559,2,13689,3458,0.7473884140550807,0.7581269632551684,0.07518796992481203,5188,0,0,0,0.16488451372450585,0.1487348940126356,801130.737,132094.052,0,2,False,,3
5030,FAIR,57.86005219944836,75.12513601741023,17.57485662420404,2,13785,3533,0.7437069278200943,0.7512513601741023,0.06396829889612228,5174,0,0,0,0.2417841958897788,0.17574856624204038,764399.25,184819.658,0,2,False,,3
2036,FAIR,58.00737741072907,80.4502994011976,5.640559432969186,2,20875,4209,0.7983712574850299,0.804502994011976,0.07270135424091233,8390,0,0,0,0.06580730558812468,0.05640559432969187,990555.295,65185.775,0,2,False,,3
6016,FAIR,58.16105553598463,72.76773296244784,24.078808207570486,2,43140,12281,0.7153222067686602,0.7276773296244784,0.06970116440029314,15694,0,0,0,0.23887354727911642,0.24078808207570487,1208809.118,288752.522,0,3,False,,3
332,FAIR,58.17292347279613,79.05330520896644,9.452032755065435,2,27971,6013,0.7850273497551035,0.7905330520896643,0.08381839348079162,11034,0,0,0,0.08973692571709427,0.09452032755065436,1862283.666,167115.611,0,3,False,,3
33,FAIR,58.386417132655794,74.51215491142352,20.759695648864458,2,66722,17679,0.7350349210155571,0.7451215491142352,0.06844278522540868,24848,0,0,0,0.19770653787229547,0.2075969564886446,2671502.671,528173.544,0,3,False,,3
2106,FAIR,58.39537820850238,80.54717360692014,6.707855612194284,2,9942,1980,0.8008449004224503,0.8054717360692014,0.08484848484848485,4004,0,0,0,0.07069434738684884,0.06707855612194284,1061493.143,75041.565,0,2,False,,3
2002,FAIR,58.55619853103761,76.39085894405044,16.941990900674366,2,12690,3106,0.7552403467297084,0.7639085894405043,0.056020605280103025,4843,0,0,0,0.20443896573579887,0.16941990900674367,306008.039,62559.967,0,3,False,,3
2032,FAIR,58.55619853103761,76.39085894405044,16.941990900674366,2,12690,3106,0.7552403467297084,0.7639085894405043,0.056020605280103025,4843,0,0,0,0.20443896573579887,0.16941990900674367,306008.039,62559.967,0,3,False,,3
347,FAIR,58.57474261039704,75.5952806578477,18.860153833012188,2,55940,14070,0.7484805148373257,0.755952806578477,0.060127931769722816,21137,0,0,0,0.18797759206608544,0.18860153833012186,1857894.269,349242.491,0,3,False,,3
6061,FAIR,58.58999650149371,74.54558165548099,21.360297808856746,2,28608,7489,0.7382200782997763,0.7454558165548099,0.04246227800774469,10660,0,0,0,0.24005791291442952,0.21360297808856746,764370.442,183493.173,0,3,False,,3
2088,FAIR,58.59111937126597,79.61287607826635,9.540353721598409,2,14259,2980,0.7910091871800267,0.7961287607826636,0.05570469798657718,5676,0,0,0,0.1078205820212003,0.09540353721598409,1402455.683,151213.588,0,3,False,,3
2018,FAIR,58.675596610100335,79.1507981524998,10.900126344501587,2,12341,2601,0.7892391216270966,0.791507981524998,0.10149942329873125,4874,0,0,0,0.12426808447476055,0.10900126344501586,518219.64,64398.162,0,3,False,,3
2013,FAIR,58.691399144410056,74.73309608540926,21.26077294874528,2,9273,2353,0.7462525611991804,0.7473309608540926,0.013599660008499787,3465,0,0,0,0.19175181901046892,0.2126077294874528,369296.94,70813.36,0,2,False,,3
6054,FAIR,58.714115772853226,75.1016302753447,20.47658193370647,2,23861,6093,0.7446460751854491,0.751016302753447,0.053832266535368455,8960,0,0,0,0.20463904913498263,0.2047658193370647,632978.508,129532.12,0,2,False,,3
6005,FAIR,59.115331768116114,73.1264532284028,26.422715027447207,2,22364,6277,0.7193257020211054,0.7312645322840279,0.09112633423610005,8177,0,0,0,0.4534136254759105,0.2642271502744721,534141.93,242187.229,0,2,False,,3
5016,FAIR,59.25216070543241,78.25216580954681,14.918815462498811,2,28973,6408,0.7788285645255928,0.7825216580954681,0.039950062421972535,11334,0,0,0,0.17276684413733132,0.1491881546249881,1669260.479,288392.865,0,3,False,,3
2097,FAIR,59.285303646035004,79.31562819203268,12.547879705373782,2,23496,4941,0.789708886618999,0.7931562819203268,0.022262699858328273,9313,0,0,0,0.13058598905378618,0.12547879705373782,446496.668,58306.209,0,2,False,,3
2029,FAIR,59.57096089626337,75.72254335260115,21.883935164808587,2,9688,2417,0.7505161023947151,0.7572254335260116,0.07116259826230864,3663,0,0,0,0.22113537220177007,0.21883935164808588,244059.331,53970.151,0,2,False,,3
254,GOOD,60.041522324164646,76.81943482170497,20.893059829903883,2,135674,32997,0.7567920161563748,0.7681943482170497,0.10291844713155741,52083,0,0,0,0.21858256701149786,0.20893059829903882,2777106.369,607027.039,0,3,False,,3
5047,GOOD,60.288295981435255,78.56417910447762,17.644568694336428,2,67000,14951,0.7768507462686567,0.7856417910447762,0.07999464918734533,26306,0,0,0,0.17049871816413645,0.1764456869433643,2358658.847,402148.31,0,2,False,,3
4004,GOOD,60.379783477994096,80.02125398512221,14.549685628028488,2,20702,4249,0.7947541300357454,0.8002125398512221,0.056483878559661096,8283,0,0,0,0.1293640036434286,0.1454968562802849,677013.957,87581.236,0,2,False,,3
4007,GOOD,61.31459364160439,77.85411764705881,22.722370962210725,2,10625,2424,0.7718588235294117,0.7785411764705882,0.08003300330033003,4135,0,0,0,0.2759174611143057,0.22722370962210725,512186.367,141321.162,0,3,False,,3
5093,GOOD,61.37033443101042,76.3127187864644,26.50477093495116,2,20568,4983,0.7577304550758459,0.7631271878646441,0.07947019867549669,7848,0,0,0,0.31249974452415225,0.2650477093495116,1044130.012,326290.362,0,2,False,,3
2062,GOOD,61.53201411699317,80.66651374643641,16.88484831495897,2,61034,12114,0.80152046400367,0.8066651374643641,0.09559187716691431,24606,0,0,0,0.16933701025054163,0.1688484831495897,2438994.632,413012.059,0,3,False,,3
314,GOOD,61.64538046150688,74.97088983210006,30.552525263456147,2,106492,27901,0.7379990985238327,0.7497088983210006,0.10845489408981757,39876,0,0,0,0.29409459853818554,0.3055252526345615,2545512.358,748621.435,0,3,False,,3
2001,GOOD,61.6816736528396,77.77701878506953,24.125868344303104,2,204950,47769,0.7669236399121737,0.7777701878506953,0.09139818710879441,79662,0,0,0,0.24460980221774536,0.24125868344303103,4382130.852,1071912.161,0,3,False,,3
2057,GOOD,61.930535774160376,81.66728832525177,15.87811315494711,2,10724,2046,0.809212980231257,0.8166728832525177,0.093841642228739,4375,0,0,0,0.1780438890111781,0.1587811315494711,296310.344,52756.246,0,2,False,,3
3021,GOOD,62.034402016110676,77.58284600389864,25.754699377938778,2,513,121,0.7641325536062378,0.7758284600389863,0.11570247933884298,199,0,0,0,0.27421677710523856,0.2575469937793878,21295.247,5839.514,0,2,False,,3
6213,GOOD,62.30271268497783,84.49342614075793,10.524381288157581,2,15516,2529,0.8370069605568445,0.8449342614075793,0.09094503756425465,6545,0,0,0,0.13963711311272456,0.1052438128815758,587706.328,82065.615,0,2,False,,3
2098,GOOD,62.781853189057195,84.70352995462585,11.631274069397017,2,13003,2042,0.8429593170806737,0.8470352995462586,0.06953966699314397,5503,0,0,0,0.10833992339136855,0.11631274069397017,1165357.719,126254.766,0,2,False,,3
27,GOOD,62.8176525997378,76.5081970605072,30.873048857942532,2,144991,36578,0.7477222724169086,0.765081970605072,0.14074033572092515,55444,0,0,0,0.30798244443793865,0.3087304885794253,2324561.974,715924.279,0,1,False,,3
2080,GOOD,62.83845295031638,83.54998818246277,14.511537408641487,2,25386,4285,0.8312061766327897,0.8354998818246278,0.13908984830805135,10581,0,0,0,0.13736833334552787,0.14511537408641487,936076.131,128587.218,0,3,False,,3
2014,GOOD,62.85054498699424,84.09604823947453,13.277704064540233,2,9287,1532,0.8350382254764726,0.8409604823947453,0.10443864229765012,3905,0,0,0,0.1457145397037187,0.13277704064540233,417880.152,60891.214,0,2,False,,3
6209,GOOD,62.871308924815445,83.08433734939759,15.707575934123783,2,2075,353,0.8298795180722891,0.8308433734939759,0.09631728045325778,862,0,0,0,0.16685762387427888,0.15707575934123783,164299.463,27414.618,0,2,False,,3
6030,GOOD,62.93046593747616,82.9404844009899,16.240422855944118,2,24649,4361,0.8230759868554505,0.829404844009899,0.09218069250171979,10220,0,0,0,0.16978828785324562,0.16240422855944117,965008.4,163847.124,0,2,False,,3
5027,GOOD,62.98053290324181,83.91807197777347,14.126275062667956,2,30954,5060,0.8365316275764036,0.8391807197777347,0.05256916996047431,12978,0,0,0,0.15563417254100967,0.14126275062667956,1466422.716,228225.486,0,3,False,,3
6048,GOOD,63.25127857048399,77.78910630955649,29.329680512648164,2,51002,11781,0.7690090584682954,0.7778910630955649,0.09727527374586198,19803,0,0,0,0.2858258727535086,0.29329680512648165,638088.698,182382.259,0,3,False,,3
3020,GOOD,63.45615977763556,85.51793496480053,11.978684340917315,2,11932,1805,0.8487261146496815,0.8551793496480053,0.07091412742382272,5102,0,0,0,0.1778167150947124,0.11978684340917316,421455.165,74941.773,0,2,False,,3
2025,GOOD,63.92334620425483,83.45661942620117,18.34570868638004,2,14465,2512,0.8263394400276529,0.8345661942620117,0.1305732484076433,6035,0,0,0,0.22343250333498155,0.18345708686380038,650580.81,145360.899,0,3,False,,3
2072,GOOD,63.957976555788946,85.56953750612846,13.531001004996773,2,12238,1801,0.8528354306259193,0.8556953750612846,0.06885063853414769,5235,0,0,0,0.1382945953337457,0.13531001004996773,605277.985,83706.674,0,3,False,,3
2024,GOOD,64.39857626528179,82.07495656490444,23.15368889949565,2,20145,3712,0.8157359146190122,0.8207495656490444,0.07165948275862069,8266,0,0,0,0.2624393456706632,0.2315368889949565,819783.815,215143.528,0,2,False,,3
6047,GOOD,64.88628851015663,82.78472679394339,23.12326584798754,2,78988,14071,0.8218590165594774,0.8278472679394339,0.06083434013218677,32692,0,0,0,0.2477170928377968,0.2312326584798754,1678739.203,415852.395,0,3,False,,3
49,GOOD,64.91404082126424,78.08044511417643,34.19243080446912,2,51762,11804,0.7719562613500252,0.7808044511417642,0.12402575398170111,20047,0,0,0,0.3787041330310401,0.3419243080446912,1601879.259,606638.296,0,2,False,,3
6006,GOOD,65.08209157552614,78.7392832911861,33.21531090565289,2,48639,10595,0.7821706860749604,0.7873928329118609,0.03964134025483719,19148,0,0,0,0.32268020757567106,0.33215310905652895,717376.556,231483.216,0,1,False,,3
2059,GOOD,65.11286389847433,82.01914112574292,25.66488370151428,2,274592,24809,0.9096514100920639,0.8201914112574292,0.0,112515,0,0,0,0.24810964941203614,0.2566488370151428,4223537.978,1047900.527,0,2,False,,3
5018,GOOD,65.16032684291018,79.71243899221739,31.205398494526698,2,15162,3132,0.7934309457855164,0.7971243899221738,0.04533844189016603,6042,0,0,0,0.29460498199522367,0.312053984945267,298742.117,88010.916,0,2,False,,3
308,GOOD,65.29797386627047,84.53754300748835,20.405645870095412,2,39528,6303,0.8405434122647237,0.8453754300748836,0.08630810725051563,16698,0,0,0,0.21744950865009674,0.20405645870095412,1942145.391,422318.561,0,3,False,,3
5051,GOOD,65.34446104258325,84.32183804380912,21.063914706389543,2,88703,14601,0.8353945187874142,0.8432183804380912,0.10245873570303404,37386,0,0,0,0.20386387130072486,0.21063914706389542,2426632.222,494702.639,0,2,False,,3
343,GOOD,65.36631996143439,81.9846426461902,26.5902336970042,2,3386,627,0.8148257531010041,0.819846426461902,0.10207336523125997,1385,0,0,0,0.2882971124252166,0.265902336970042,248828.153,71736.438,0,3,False,,3
3019,GOOD,65.39926724303128,84.04540900763274,21.891603125627856,2,180669,29192,0.8384227509976808,0.8404540900763274,0.023020005480953686,75915,0,0,0,0.23344363084891454,0.21891603125627856,1914120.781,446839.305,0,3,False,,3
2015,GOOD,65.57689717006456,85.81719945970285,18.34952516090855,2,13326,1979,0.8514933213267297,0.8581719945970284,0.07781707933299646,5716,0,0,0,0.17756455014470474,0.1834952516090855,313127.958,55600.425,0,2,False,,3
30,GOOD,65.83103845075001,84.20552759046444,22.95723045808302,2,31587,5167,0.8364200462215469,0.8420552759046444,0.13353977162763692,13260,0,0,0,0.2597758831996462,0.22957230458083022,579929.75,150651.763,0,2,False,,3
2035,GOOD,66.34059752514538,77.78925969845841,39.62705245408165,2,118060,27014,0.7711841436557683,0.7778925969845841,0.08610350188790997,45892,0,0,0,0.3892665107701835,0.39627052454081646,4570587.602,1779176.688,0,2,False,,3
4009,GOOD,66.59158283835905,81.77004877030231,31.17516233049143,2,67049,12984,0.8063505794269863,0.8177004877030232,0.12292051756007394,27399,0,0,0,0.3033249433131572,0.3117516233049143,1853002.298,562061.817,0,2,False,,3
5043,GOOD,67.05406463631378,84.78938373378908,25.671653408871425,2,59682,9432,0.8419624007238363,0.8478938373378908,0.1681509754028838,25292,0,0,0,0.3278822343251832,0.25671653408871425,1328067.115,435449.613,0,2,False,,3
304,GOOD,67.26327139207345,89.45033967772724,15.49344539221461,2,17811,1912,0.8926506091741059,0.8945033967772724,0.038702928870292884,7956,0,0,0,0.17727648248419905,0.1549344539221461,1655596.145,293498.261,0,3,False,,3
2026,GOOD,67.29449179747326,82.5686889175733,31.65469851723986,2,108460,19988,0.8157108611469666,0.825686889175733,0.12847708625175105,44766,0,0,0,0.3383540167602402,0.3165469851723986,3224844.234,1091139.0,0,2,False,,3
5032,GOOD,67.38918252928167,80.95855659078758,35.727309719101214,2,175806,34482,0.8038633493737415,0.8095855659078758,0.06298938576648687,71147,0,0,0,0.3645351827295102,0.35727309719101213,2136936.035,778988.368,0,2,False,,3
74,GOOD,67.51003733240245,85.65421543205551,25.173621766545338,2,14269,2086,0.8538089564790805,0.856542154320555,0.07094918504314478,6111,0,0,0,0.22221828519717562,0.2517362176654534,906550.268,201452.046,0,2,False,,3
312,GOOD,67.59560267621937,82.70111183780249,32.34941463252543,2,6116,1097,0.8206344015696534,0.8270111183780249,0.10027347310847767,2529,0,0,0,0.2697402036379075,0.3234941463252543,179421.604,48397.22,0,3,False,,3
25,GOOD,67.71011089277505,81.45538338231366,35.63780841718496,2,59888,11516,0.8077077210793482,0.8145538338231365,0.13789510246613407,24381,0,0,0,0.3534099582262693,0.3563780841718496,1830856.109,647042.781,0,2,False,,3
6063,GOOD,67.74659410119551,84.3333434090016,29.044179049647983,2,33083,5454,0.8351419157875646,0.843333434090016,0.11697836450311698,13949,0,0,0,0.2871943829115629,0.29044179049647983,1063512.684,305434.869,0,3,False,,3
319,GOOD,67.99607792019339,83.88590101436449,30.919824033794157,2,14689,2499,0.8298726938525427,0.838859010143645,0.14165666266506602,6160,0,0,0,0.2825779334966586,0.3091982403379416,390191.462,110259.497,0,3,False,,3
2020,GOOD,68.15568848401125,85.34349759506308,28.05080055822365,2,11019,1659,0.849441873128233,0.8534349759506308,0.08318264014466546,4702,0,0,0,0.25058265595444684,0.2805080055822365,544702.663,136493.04,0,3,False,,3
3024,GOOD,69.63151286548556,80.40163858687282,44.501219515581965,2,32467,6680,0.7942526257430622,0.8040163858687283,0.1467065868263473,13050,0,0,0,0.27818732891438547,0.4450121951558197,1843989.782,512974.592,0,2,False,,3
14,GOOD,69.8323004436262,83.41989793891094,38.127906287961835,2,176169,30924,0.8244640089913662,0.8341989793891094,0.16912430474712198,73401,0,0,0,0.37510066708593515,0.3812790628796184,3194395.636,1198219.934,0,2,False,,3
6066,GOOD,70.17015909252555,80.5429664183229,45.966941998998394,2,45233,9104,0.7987310149669489,0.805429664183229,0.1256590509666081,18196,0,0,0,0.5084632241238749,0.45966941998998395,1034411.93,525960.425,0,2,False,,3
6056,GOOD,70.4539207113878,85.29208841689737,35.831529398532155,2,114503,17847,0.8441350881636289,0.8529208841689737,0.09413346780971592,48541,0,0,0,0.3701476361858274,0.3583152939853215,1372034.565,507855.351,0,2,False,,3
2089,GOOD,70.86801738232313,81.87001140250855,45.196698001890496,2,14032,2639,0.811929874572406,0.8187001140250855,0.19477074649488443,5743,0,0,0,0.46968319252606583,0.45196698001890495,749888.969,352210.245,0,2,False,,3
6059,GOOD,71.38542907923866,85.4510210042752,38.56571458748677,2,37659,5625,0.8506333147454792,0.8545102100427521,0.04515555555555555,16089,0,0,0,0.36258306833976967,0.38565714587486766,395960.875,143568.709,0,2,False,,3
4011,GOOD,71.41702591095617,82.29280895117373,46.04019881711523,2,107606,20119,0.8130308718844674,0.8229280895117372,0.19494010636711567,44274,0,0,0,0.46308590099692004,0.46040198817115235,2896716.184,1341428.424,0,2,False,,3
305,GOOD,71.4190074351358,84.32147562582345,41.31324832353129,2,19734,3215,0.8370832066484241,0.8432147562582345,0.08833592534992224,8318,0,0,0,0.37174547386997436,0.4131324832353129,528285.972,196387.919,0,2,False,,3
5042,GOOD,72.70953264345603,93.48344703469635,24.237065730561945,2,95572,6398,0.9330557066923366,0.9348344703469635,0.07033447952485151,44652,0,0,0,0.23935240465680663,0.24237065730561944,770511.532,184423.788,0,2,False,,3
3030,GOOD,73.27222836822608,93.73875621715052,25.516996720735737,2,28349,1869,0.9340717485625595,0.9373875621715052,0.1776350989834136,13287,0,0,0,0.26006305882192043,0.25516996720735735,465614.788,121089.206,0,2,False,,3
256,GOOD,73.75230743133727,88.10606439147887,40.260207857673564,2,60039,7447,0.8759639567614383,0.8810606439147887,0.1020545185980932,26447,0,0,0,0.3003638480459931,0.40260207857673563,2545360.928,764534.403,0,2,False,,3
2034,GOOD,73.9353000157862,86.93541619243776,43.60169560359924,2,364627,50930,0.8603230150263146,0.8693541619243775,0.11498134694678971,158437,0,0,0,0.4320520007649741,0.4360169560359924,3311129.136,1430579.968,0,2,False,,3
140,GOOD,74.20817841253714,87.16796309321857,43.96868082428049,2,386704,53087,0.86271928917208,0.8716796309321858,0.11311241582910406,168480,0,0,0,0.43436768716026236,0.43968680824280487,3431409.808,1490493.542,0,2,False,,3
1,GOOD,75.49367784297998,84.96912393404058,53.38430363050524,2,44209,7046,0.8406206880951842,0.8496912393404058,0.1933011637808686,18777,0,0,0,0.43212752459076176,0.5338430363050524,939199.25,405853.847,0,1,False,,3
6031,GOOD,75.61575835395709,89.82772897757715,42.4544935655103,2,61589,6592,0.892967900112033,0.8982772897757716,0.11407766990291263,27645,0,0,0,0.4536512442756729,0.424544935655103,1335509.153,605855.389,0,2,False,,3
